Year,Full Name,Age,Salary,ERA,Hits,Earned Runs,Strike Outs,Home Runs,Wins,Losses,Outs Pitched,Batters Faced by Pitcher,Games Finished,Weight,Height,League,Team,Games Started
2013,LeakeMike,26.0,3060000.0,3.37,193,72,122,21,14,7,577,801.0,0,165.0,70.0,NL,CIN,31
2013,LeBlancWade,29.0,491500.0,5.18,63,28,31,6,1,5,146,222.0,0,195.0,74.0,NL,MIA,7
2013,LeeCliff,35.0,25000000.0,2.87,193,71,222,22,14,8,668,876.0,0,205.0,75.0,NL,PHI,31
2013,LesterJon,29.0,11625000.0,3.75,209,89,177,19,15,8,640,903.0,0,249.0,76.0,AL,BOS,33
2013,LincecumTim,29.0,22250000.0,4.37,184,96,193,21,10,14,593,841.0,0,170.0,71.0,NL,SFN,32
2013,LirianoFrancisco,30.0,1000000.0,3.02,134,54,163,9,16,8,483,666.0,0,220.0,75.0,NL,PIT,26
2013,LockeJeff,26.0,497500.0,3.52,146,65,125,11,10,7,499,711.0,0,200.0,72.0,NL,PIT,30
2013,LohseKyle,35.0,10063922.0,3.35,196,74,125,26,11,10,596,806.0,0,215.0,74.0,NL,MIL,32
2013,LynnLance,26.0,513000.0,3.97,189,89,198,14,15,10,605,856.0,0,270.0,77.0,NL,SLN,33
2013,MaholmPaul,31.0,6500000.0,4.41,169,75,105,17,10,11,459,670.0,0,245.0,74.0,NL,ATL,26
2013,MarcumShaun,32.0,4000000.0,5.29,85,46,60,7,1,10,235,334.0,2,195.0,72.0,NL,NYN,12
2013,MarquisJason,35.0,3000000.0,4.05,111,53,72,18,9,5,353,518.0,0,220.0,73.0,NL,SDN,20
2013,MastersonJustin,28.0,5687500.0,3.45,156,74,195,13,14,10,579,803.0,2,260.0,78.0,AL,CLE,29
2013,MaurerBrandon,23.0,490000.0,6.3,114,63,70,16,5,8,270,402.0,3,225.0,77.0,AL,SEA,14
2013,McAllisterZach,26.0,496400.0,3.75,134,56,101,13,9,9,403,579.0,0,240.0,78.0,AL,CLE,24
2013,McCarthyBrandon,30.0,5250000.0,4.53,161,68,76,13,5,11,405,577.0,0,225.0,80.0,NL,ARI,22
2013,MedlenKris,28.0,2600000.0,3.11,194,68,157,18,15,12,591,820.0,1,190.0,70.0,NL,ATL,31
2013,MendozaLuis,30.0,532000.0,5.36,106,56,54,10,2,6,282,419.0,4,245.0,75.0,AL,KCA,15
2013,MileyWade,27.0,500500.0,3.55,201,80,147,21,10,10,608,847.0,0,220.0,74.0,NL,ARI,33
2013,MillerShelby,23.0,490000.0,3.06,152,59,169,20,15,9,520,722.0,0,225.0,75.0,NL,SLN,31
2013,MiloneTommy,26.0,495000.0,4.14,160,72,126,25,12,9,469,667.0,0,215.0,72.0,AL,OAK,26
2013,MinorMike,26.0,505000.0,3.21,177,73,181,22,13,9,614,820.0,0,210.0,76.0,NL,ATL,32
2013,MooreMatt,24.0,1100000.0,3.29,119,55,143,14,17,4,451,642.0,0,210.0,75.0,AL,TBA,27
2013,MorrowBrandon,29.0,8000000.0,5.63,63,34,42,12,2,3,163,242.0,0,207.0,75.0,AL,TOR,10
2013,MortonCharlie,30.0,2000000.0,3.26,113,42,85,6,7,4,348,493.0,0,215.0,77.0,NL,PIT,20
2013,NicasioJuan,27.0,491000.0,5.14,168,90,119,17,9,9,473,703.0,0,250.0,76.0,NL,COL,31
2013,NieseJonathon,27.0,3050000.0,3.71,158,59,105,10,8,8,429,621.0,0,215.0,75.0,NL,NYN,24
2013,NolascoRicky,31.0,11500000.0,3.85,112,48,90,11,5,8,337,468.0,0,235.0,74.0,NL,MIA,18
2013,NorrisBud,28.0,3000000.0,3.93,135,55,90,11,6,9,378,541.0,0,215.0,72.0,AL,HOU,21
2013,NovaIvan,26.0,575600.0,3.1,135,48,116,9,9,6,418,586.0,2,250.0,77.0,AL,NYA,20
2013,OgandoAlexi,30.0,506000.0,3.11,87,36,72,11,7,4,313,428.0,0,200.0,76.0,AL,TEX,18
2013,ParkerJarrod,25.0,495000.0,3.97,178,87,134,25,12,8,591,818.0,0,195.0,73.0,AL,OAK,32
2013,PeacockBrad,25.0,490000.0,5.18,78,48,77,15,5,6,250,365.0,1,207.0,73.0,AL,HOU,14
2013,PeavyJake,32.0,16157271.0,4.28,74,38,76,14,8,4,240,324.0,0,195.0,73.0,AL,CHA,13
2013,PelfreyMike,29.0,4000000.0,5.19,184,88,101,13,5,13,458,680.0,0,240.0,79.0,AL,MIN,29
2013,PeraltaWily,24.0,490000.0,4.37,187,89,129,19,11,15,550,802.0,0,255.0,73.0,NL,MIL,32
2013,PerezMartin,22.0,492000.0,3.62,129,50,84,15,10,6,373,529.0,0,200.0,72.0,AL,TEX,20
2013,PettitteAndy,41.0,12000000.0,3.74,198,77,128,17,11,11,556,784.0,0,235.0,77.0,AL,NYA,30
2013,PhelpsDavid,27.0,512425.0,4.98,88,48,79,8,6,5,260,376.0,3,198.0,74.0,AL,NYA,12
2013,PorcelloRick,25.0,5100000.0,4.32,185,85,142,18,13,8,531,736.0,1,205.0,77.0,AL,DET,29
2013,PriceDavid,28.0,9831954.0,3.33,178,69,151,16,10,8,560,740.0,0,215.0,77.0,AL,TBA,27
2013,QuintanaJose,24.0,500000.0,3.51,188,78,164,23,9,7,600,832.0,0,220.0,73.0,AL,CHA,33
2013,RichardClayton,30.0,5240000.0,7.01,65,41,24,13,2,5,158,239.0,1,240.0,77.0,NL,SDN,11
2013,RichardsGarrett,25.0,495000.0,4.16,151,67,101,12,7,8,435,620.0,6,210.0,74.0,AL,LAA,17
2013,RodriguezWandy,34.0,13500000.0,3.59,58,25,46,10,6,4,188,260.0,0,195.0,71.0,NL,PIT,12
2013,RogersEsmil,28.0,509000.0,4.77,152,73,96,21,5,9,413,598.0,5,200.0,75.0,AL,TOR,20
2013,RossTyson,26.0,500500.0,3.17,100,44,119,8,3,8,375,504.0,8,254.0,77.0,NL,SDN,16
2013,RyuHyun Jin,26.0,3333333.0,3.0,182,64,154,15,14,8,576,783.0,0,255.0,75.0,NL,LAN,30
2013,SabathiaCC,33.0,24285714.0,4.78,224,112,175,28,14,13,633,908.0,0,300.0,78.0,AL,NYA,32
2013,SaleChris,24.0,850000.0,3.07,184,73,226,23,11,14,643,866.0,0,183.0,78.0,AL,CHA,30
2013,SamardzijaJeff,28.0,2640000.0,4.34,210,103,214,25,8,13,641,914.0,0,233.0,76.0,NL,CHN,33
2013,SanchezAnibal,29.0,8800000.0,2.57,156,52,202,9,14,8,546,746.0,0,205.0,72.0,AL,DET,29
2013,SantanaErvin,31.0,13000000.0,3.24,190,76,161,26,9,10,633,859.0,0,175.0,74.0,AL,KCA,32
2013,SantiagoHector,26.0,505000.0,3.56,137,59,137,17,4,9,447,656.0,4,215.0,72.0,AL,CHA,23
2013,SaundersJoe,32.0,6000000.0,5.26,232,107,107,25,11,16,549,820.0,0,215.0,75.0,AL,SEA,32
2013,ScherzerMax,29.0,6725000.0,2.9,152,69,240,18,21,3,643,836.0,0,208.0,75.0,AL,DET,32
2013,ShieldsJames,32.0,11000000.0,3.15,215,80,196,20,13,9,686,946.0,0,210.0,75.0,AL,KCA,34
2013,StrailyDan,25.0,492500.0,3.96,132,67,124,16,10,8,457,640.0,0,220.0,74.0,AL,OAK,27
2013,StrasburgStephen,25.0,3900000.0,3.0,136,61,191,16,8,9,549,731.0,0,240.0,77.0,NL,WAS,30
2013,StultsEric,34.0,507600.0,3.93,219,89,131,18,11,13,611,857.0,0,220.0,74.0,NL,SDN,33
2013,TeheranJulio,22.0,490000.0,3.2,173,66,170,22,14,8,557,774.0,0,205.0,74.0,NL,ATL,30
2013,TillmanChris,25.0,508500.0,3.71,184,85,179,33,16,7,619,845.0,0,200.0,77.0,AL,BAL,33
2013,TurnerJacob,22.0,2150000.0,3.74,116,49,77,11,3,8,354,514.0,0,215.0,77.0,NL,MIA,20
2013,VargasJason,30.0,8500000.0,4.02,162,67,109,17,9,8,450,644.0,0,215.0,72.0,AL,LAA,24
2013,VerlanderJustin,30.0,20100000.0,3.46,212,84,217,19,13,12,655,925.0,0,235.0,77.0,AL,DET,34
2013,VillanuevaCarlos,30.0,5000000.0,4.06,117,58,103,14,7,8,386,524.0,5,220.0,74.0,NL,CHN,15
2013,VogelsongRyan,36.0,5000000.0,5.73,124,66,67,15,4,6,311,467.0,0,215.0,76.0,NL,SFN,19
2013,VolquezEdinson,30.0,5725000.0,6.01,168,95,116,14,9,10,427,659.0,0,220.0,72.0,NL,SDN,27
2013,WainwrightAdam,32.0,12000000.0,2.94,223,79,219,15,19,9,725,956.0,0,230.0,79.0,NL,SLN,34
2013,WeaverJered,31.0,16200000.0,3.27,139,56,117,17,11,8,463,634.0,0,210.0,79.0,AL,LAA,24
2013,WestbrookJake,36.0,8750000.0,4.63,132,60,44,7,7,8,350,523.0,0,210.0,75.0,NL,SLN,19
2013,WilsonC. J.,33.0,11500000.0,3.39,200,80,188,15,17,7,637,913.0,0,210.0,73.0,AL,LAA,33
2013,WoodTravis,26.0,527500.0,3.11,163,69,144,18,9,12,600,821.0,0,175.0,71.0,NL,CHN,32
2013,WorleyVance,26.0,525000.0,7.21,82,39,25,9,1,5,146,234.0,0,240.0,74.0,AL,MIN,10
2013,ZimmermannJordan,27.0,5350000.0,3.25,192,77,161,19,19,9,640,865.0,0,225.0,74.0,NL,WAS,32
2013,ZitoBarry,35.0,20000000.0,5.74,173,85,86,19,5,11,400,608.0,4,205.0,74.0,NL,SFN,25
2014,AlvarezHenderson,24.0,525400.0,2.65,198,55,111,14,12,7,561,772.0,0,205.0,72.0,NL,MIA,30
2014,AndersonBrett,26.0,8000000.0,2.91,44,14,29,1,1,3,130,180.0,0,230.0,76.0,NL,COL,8
2014,ArcherChris,26.0,500000.0,3.33,177,72,173,12,10,9,584,822.0,0,195.0,74.0,AL,TBA,32
2014,ArrietaJake,28.0,500000.0,2.53,114,44,167,5,10,5,470,614.0,0,230.0,76.0,NL,CHN,25
2014,ArroyoBronson,37.0,9500000.0,4.08,92,39,47,10,7,4,258,357.0,0,185.0,75.0,NL,ARI,14
2014,BaileyHomer,28.0,9000000.0,3.71,134,60,124,16,9,5,437,604.0,0,223.0,76.0,NL,CIN,23
2014,BauerTrevor,23.0,1183333.0,4.18,151,71,143,16,5,8,459,663.0,0,205.0,73.0,AL,CLE,26
2014,BeckettJosh,34.0,15750000.0,2.88,96,37,107,17,6,6,347,475.0,0,230.0,77.0,NL,LAN,20
2014,BuchholzClay,30.0,7700000.0,5.34,182,101,132,17,8,11,511,737.0,0,190.0,75.0,AL,BOS,28
2014,BumgarnerMadison,25.0,3750000.0,2.98,194,72,219,21,18,10,652,873.0,0,257.0,76.0,NL,SFN,33
2014,BurnettA. J.,37.0,15000000.0,4.59,205,109,190,20,8,18,641,935.0,0,230.0,76.0,NL,PHI,34
2014,CahillTrevor,26.0,7700000.0,5.61,123,69,105,9,3,12,332,499.0,8,223.0,76.0,NL,ARI,17
2014,CainMatt,30.0,20000000.0,4.18,81,42,70,13,2,7,271,374.0,0,230.0,75.0,NL,SFN,15
2014,HernandezRoberto,34.0,4500000.0,3.87,108,52,75,11,6,8,363,527.0,1,270.0,76.0,NL,PHI,20
2014,CarrascoCarlos,27.0,504700.0,2.55,103,38,140,7,8,7,402,529.0,12,224.0,76.0,AL,CLE,14
2014,CashnerAndrew,28.0,2400000.0,2.55,110,35,93,7,5,7,370,506.0,0,235.0,78.0,NL,SDN,19
2014,ChacinJhoulys,26.0,4850000.0,5.4,63,38,42,8,1,7,190,272.0,0,215.0,75.0,NL,COL,11
2014,ChavezJesse,31.0,775000.0,3.45,142,56,136,17,8,8,438,621.0,5,175.0,73.0,AL,OAK,21
2014,ChenWei-Yin,29.0,4072000.0,3.54,193,73,136,23,16,6,557,772.0,0,200.0,72.0,AL,BAL,31
2014,CingraniTony,25.0,512500.0,4.55,62,32,61,12,2,8,190,280.0,2,217.0,76.0,NL,CIN,11
2014,CobbAlex,27.0,516900.0,2.87,142,53,149,11,10,9,499,681.0,0,205.0,75.0,AL,TBA,27
2014,ColeGerrit,24.0,512500.0,3.65,127,56,138,11,11,5,414,571.0,0,220.0,76.0,NL,PIT,22
2014,CollmenterJosh,28.0,925000.0,3.46,163,69,115,18,11,9,538,719.0,2,240.0,75.0,NL,ARI,28
2014,ColonBartolo,41.0,9000000.0,4.09,218,92,151,22,15,13,607,846.0,0,285.0,71.0,NL,NYN,31
2014,CosartJarred,24.0,500000.0,4.41,119,57,75,7,9,7,349,507.0,0,206.0,75.0,AL,HOU,20
2014,CuetoJohnny,28.0,10000000.0,2.25,169,61,242,22,20,9,731,961.0,0,229.0,71.0,NL,CIN,34
2014,CumptonBrandon,26.0,507000.0,4.89,82,38,46,2,3,4,210,309.0,4,215.0,74.0,NL,PIT,10
2014,DanksJohn,29.0,14250000.0,4.74,205,102,129,25,11,11,581,855.0,0,210.0,73.0,AL,CHA,32
2014,DarvishYu,28.0,10000000.0,3.06,133,49,182,13,10,7,433,605.0,0,220.0,77.0,AL,TEX,22
2014,DedunoSam,31.0,520000.0,4.6,92,47,74,9,2,5,276,408.0,8,210.0,75.0,AL,MIN,8
2014,De La RosaJorge,33.0,11000000.0,4.1,161,84,139,21,14,11,553,768.0,0,215.0,73.0,NL,COL,32
2014,DickeyR. A.,40.0,12000000.0,3.71,191,89,173,26,14,13,647,914.0,0,215.0,75.0,AL,TOR,34
2014,EovaldiNathan,24.0,517000.0,4.37,223,97,142,14,6,14,599,854.0,0,217.0,74.0,NL,MIA,33
2014,ErlinRobbie,24.0,504500.0,4.99,71,34,46,6,4,5,184,264.0,1,200.0,71.0,NL,SDN,11
2014,EstradaMarco,31.0,3325000.0,4.36,137,73,127,29,7,6,452,624.0,3,180.0,72.0,NL,MIL,18
2014,FeldmanScott,31.0,12000000.0,3.74,185,75,107,16,8,12,541,765.0,0,225.0,78.0,AL,HOU,29
2014,FernandezJose,22.0,635000.0,2.44,36,14,70,4,4,2,155,205.0,0,240.0,75.0,NL,MIA,8
2014,FisterDoug,30.0,7200000.0,2.41,153,44,98,18,16,6,492,662.0,0,210.0,80.0,NL,WAS,25
2014,FloydGavin,31.0,4000000.0,2.65,55,16,45,6,2,2,163,229.0,0,245.0,76.0,NL,ATL,9
2014,GallardoYovani,28.0,11250000.0,3.51,195,75,146,21,8,11,577,817.0,0,205.0,74.0,NL,MIL,32
2014,GarciaJaime,28.0,7750000.0,4.12,39,20,39,6,3,1,131,177.0,0,215.0,74.0,NL,SLN,7
2014,GarzaMatt,31.0,12500000.0,3.64,143,66,126,12,8,8,490,680.0,0,220.0,76.0,NL,MIL,27
2014,GausmanKevin,23.0,502500.0,3.57,111,45,88,7,7,7,340,476.0,0,190.0,74.0,AL,BAL,20
2014,GeeDillon,28.0,3625000.0,4.0,128,61,94,18,7,8,412,570.0,0,205.0,73.0,NL,NYN,22
2014,GibsonKyle,27.0,502500.0,4.47,178,89,107,12,13,12,538,757.0,0,215.0,78.0,AL,MIN,31
2014,GonzalezGio,29.0,8500000.0,3.57,134,63,162,10,10,10,476,653.0,0,205.0,72.0,NL,WAS,27
2014,GonzalezMiguel,30.0,529000.0,3.23,155,57,111,25,10,9,477,671.0,0,180.0,73.0,AL,BAL,26
2014,GraySonny,25.0,502500.0,3.08,187,75,183,15,14,10,657,899.0,0,195.0,70.0,AL,OAK,33
2014,GreinkeZack,31.0,26000000.0,2.71,190,61,207,19,17,8,607,821.0,0,200.0,74.0,NL,LAN,32
2014,GuthrieJeremy,35.0,8000000.0,4.13,215,93,124,23,13,11,608,864.0,0,205.0,73.0,AL,KCA,32
2014,HamelsCole,31.0,22500000.0,2.46,176,56,198,14,9,9,614,829.0,0,205.0,76.0,NL,PHI,30
2014,HammelJason,32.0,6000000.0,2.98,88,36,104,10,8,5,326,429.0,0,225.0,78.0,NL,CHN,17
2014,HandBrad,24.0,500000.0,4.38,112,54,67,10,3,8,333,474.0,5,224.0,75.0,NL,MIA,16
2014,HappJ. A.,32.0,5200000.0,4.22,160,74,133,22,11,11,474,673.0,2,205.0,77.0,AL,TOR,26
2014,HarangAaron,36.0,1000000.0,3.57,215,81,161,15,12,12,613,876.0,0,260.0,79.0,NL,ATL,33
2014,HarenDan,34.0,10000000.0,4.02,183,83,145,27,13,11,558,776.0,0,215.0,77.0,NL,LAN,32
2014,HernandezFelix,28.0,22857000.0,2.14,170,56,248,16,15,6,708,912.0,0,220.0,75.0,AL,SEA,34
2014,HudsonTim,39.0,11000000.0,3.57,199,75,120,15,9,13,568,789.0,0,175.0,73.0,NL,SFN,31
2014,HughesPhil,28.0,8000000.0,3.52,221,82,186,16,16,10,629,855.0,0,240.0,77.0,AL,MIN,32
2014,HutchisonDrew,24.0,503200.0,4.48,173,92,184,23,11,13,554,786.0,0,215.0,75.0,AL,TOR,32
2014,IwakumaHisashi,33.0,6500000.0,3.52,167,70,154,20,15,9,537,709.0,0,210.0,75.0,AL,SEA,28
2014,JacksonEdwin,31.0,11000000.0,6.33,168,99,123,18,6,15,422,633.0,0,215.0,74.0,NL,CHN,27
2014,JimenezUbaldo,30.0,11250000.0,4.81,113,67,116,14,6,9,376,553.0,0,221.0,77.0,AL,BAL,22
2014,KazmirScott,30.0,7000000.0,3.55,171,75,164,16,15,9,571,777.0,0,185.0,72.0,AL,OAK,32
2014,KellyJoe,26.0,523000.0,4.37,41,17,25,3,2,2,105,156.0,0,174.0,73.0,NL,SLN,7
2014,KendrickKyle,30.0,7675000.0,4.61,214,102,121,25,10,13,597,865.0,0,220.0,75.0,NL,PHI,32
2014,KennedyIan,30.0,6100000.0,3.63,189,81,207,16,13,13,603,846.0,0,210.0,72.0,NL,SDN,33
2014,KershawClayton,26.0,4000000.0,1.77,139,39,239,9,21,3,595,749.0,0,225.0,76.0,NL,LAN,27
2014,KeuchelDallas,26.0,508700.0,2.93,187,65,146,11,12,9,600,808.0,0,205.0,74.0,AL,HOU,29
2014,KluberCorey,28.0,514000.0,2.44,207,64,269,14,18,9,707,951.0,0,215.0,76.0,AL,CLE,34
2014,KoehlerTom,28.0,515000.0,3.81,177,81,153,16,10,10,574,803.0,0,235.0,74.0,NL,MIA,32
2014,KurodaHiroki,39.0,16000000.0,3.71,191,82,146,20,11,9,597,820.0,0,205.0,73.0,AL,NYA,32
2014,LackeyJohn,36.0,15250000.0,4.3,69,29,48,9,3,3,182,261.0,0,235.0,78.0,NL,SLN,10
2014,LatosMat,27.0,7250000.0,3.25,92,37,74,9,5,5,307,420.0,0,245.0,78.0,NL,CIN,16
2014,LeakeMike,27.0,5925000.0,3.7,217,88,164,23,11,13,643,902.0,0,165.0,70.0,NL,CIN,33
2014,LeeCliff,36.0,25000000.0,3.65,100,33,72,7,4,5,244,352.0,0,205.0,75.0,NL,PHI,13
2014,LesterJon,30.0,13000000.0,2.52,128,40,149,9,10,7,429,580.0,0,249.0,76.0,AL,BOS,21
2014,LincecumTim,30.0,17000000.0,4.74,154,82,134,19,12,9,467,673.0,3,170.0,71.0,NL,SFN,26
2014,LirianoFrancisco,31.0,6000000.0,3.38,130,61,175,13,7,10,487,691.0,0,220.0,75.0,NL,PIT,29
2014,LockeJeff,27.0,513000.0,3.91,127,57,89,16,7,6,394,548.0,0,200.0,72.0,NL,PIT,21
2014,LohseKyle,36.0,11000000.0,3.54,183,78,141,22,13,9,595,817.0,0,215.0,74.0,NL,MIL,31
2014,LylesJordan,24.0,502000.0,4.33,127,61,90,12,7,4,380,546.0,0,230.0,77.0,NL,COL,22
2014,LynnLance,27.0,535000.0,2.74,185,62,181,13,15,10,611,866.0,0,270.0,77.0,NL,SLN,33
2014,MaholmPaul,32.0,1500000.0,4.84,82,38,34,8,1,5,212,311.0,7,245.0,74.0,NL,LAN,8
2014,MartinezCarlos,23.0,505000.0,4.03,90,40,84,4,2,4,268,386.0,13,200.0,72.0,NL,SLN,7
2014,MastersonJustin,29.0,9762500.0,5.51,106,60,93,6,4,6,294,452.0,0,260.0,78.0,AL,CLE,19
2014,MatsuzakaDaisuke,34.0,1500000.0,3.89,62,36,78,6,3,3,250,359.0,5,205.0,72.0,NL,NYN,9
2014,MaurerBrandon,24.0,504600.0,4.65,74,36,55,6,1,4,209,301.0,4,225.0,77.0,AL,SEA,7
2014,McAllisterZach,27.0,504500.0,5.23,96,50,74,7,4,7,258,377.0,2,240.0,78.0,AL,CLE,15
2014,McGowanDustin,32.0,1500000.0,4.17,80,38,61,13,5,3,246,354.0,9,235.0,75.0,AL,TOR,8
2014,MejiaJenrry,25.0,509675.0,3.65,98,38,98,9,6,6,281,417.0,49,205.0,72.0,NL,NYN,7
2014,MileyWade,28.0,523500.0,4.34,207,97,183,23,8,12,604,866.0,0,220.0,74.0,NL,ARI,33
2014,MillerShelby,24.0,521000.0,3.74,160,76,127,22,10,9,549,764.0,0,225.0,75.0,NL,SLN,31
2014,MiloneTommy,27.0,510000.0,3.55,91,38,61,12,6,3,289,405.0,0,215.0,72.0,AL,OAK,16
2014,MinorMike,27.0,3850000.0,4.77,165,77,120,21,6,12,436,637.0,0,210.0,76.0,NL,ATL,25
2014,MoralesFranklin,28.0,1712500.0,5.37,166,85,100,24,6,9,427,646.0,4,210.0,73.0,NL,COL,22
2014,MortonCharlie,31.0,4000000.0,3.72,143,65,126,9,6,12,472,666.0,0,215.0,77.0,NL,PIT,26
2014,NicasioJuan,28.0,2025000.0,5.38,107,56,63,19,6,6,281,409.0,7,250.0,76.0,NL,COL,14
2014,NieseJonathon,28.0,5000000.0,3.4,193,71,138,17,9,11,563,786.0,0,215.0,75.0,NL,NYN,30
2014,NolascoRicky,32.0,12000000.0,5.38,203,95,115,22,6,12,477,695.0,0,235.0,74.0,AL,MIN,27
2014,NorrisBud,29.0,5300000.0,3.65,149,67,139,20,15,8,496,687.0,0,215.0,72.0,AL,BAL,28
2014,NunoVidal,27.0,504500.0,3.76,71,35,69,10,0,7,251,340.0,0,210.0,71.0,NL,ARI,14
2014,OdorizziJake,24.0,503100.0,4.13,156,77,174,20,11,13,504,719.0,0,190.0,74.0,AL,TBA,31
2014,PaxtonJames,26.0,503500.0,3.04,60,25,59,3,6,4,222,303.0,0,227.0,76.0,AL,SEA,13
2014,PeacockBrad,26.0,504300.0,4.72,136,69,119,20,4,9,395,589.0,3,207.0,73.0,AL,HOU,24
2014,PeavyJake,33.0,14500000.0,2.17,65,19,58,3,6,4,236,314.0,0,195.0,73.0,NL,SFN,12
2014,PeraltaWily,25.0,515000.0,3.53,198,78,154,23,17,11,596,838.0,0,255.0,73.0,NL,MIL,32
2014,PerezMartin,23.0,750000.0,4.38,50,25,35,3,4,3,154,207.0,0,200.0,72.0,AL,TEX,8
2014,PetitYusmeiro,30.0,845000.0,3.69,97,48,133,12,5,5,351,461.0,14,252.0,73.0,NL,SFN,12
2014,PhelpsDavid,28.0,541425.0,4.38,115,55,92,13,5,5,339,497.0,5,198.0,74.0,AL,NYA,17
2014,PorcelloRick,26.0,8500000.0,3.43,211,78,129,18,15,13,614,840.0,1,205.0,77.0,AL,DET,31
2014,PriceDavid,29.0,14000000.0,3.11,156,59,189,20,11,8,512,689.0,0,215.0,77.0,AL,TBA,23
2014,QuintanaJose,25.0,850000.0,3.32,197,74,178,10,9,11,601,830.0,0,220.0,73.0,AL,CHA,32
2014,RamirezErasmo,24.0,511800.0,5.26,82,44,60,13,1,6,226,338.0,0,220.0,72.0,AL,SEA,14
2014,RamosCesar,30.0,750000.0,3.7,73,34,66,8,2,6,248,360.0,14,200.0,74.0,AL,TBA,7
2014,RichardsGarrett,26.0,520000.0,2.61,124,49,164,5,13,4,506,678.0,0,210.0,74.0,AL,LAA,26
2014,RoarkTanner,28.0,506100.0,2.85,178,63,138,16,15,10,596,798.0,0,238.0,74.0,NL,WAS,31
2014,RossRobbie,25.0,512745.0,6.2,103,54,51,9,3,6,235,365.0,4,215.0,71.0,AL,TEX,12
2014,RossTyson,27.0,1980000.0,2.81,165,61,195,13,13,14,587,811.0,0,254.0,77.0,NL,SDN,31
2014,RyuHyun Jin,27.0,4333000.0,3.38,152,57,139,8,14,7,456,631.0,0,255.0,75.0,NL,LAN,26
2014,SabathiaCC,34.0,23000000.0,5.28,58,27,48,10,3,4,138,209.0,0,300.0,78.0,AL,NYA,8
2014,SalazarDanny,24.0,501500.0,4.25,117,52,120,13,6,8,330,474.0,0,195.0,72.0,AL,CLE,20
2014,SaleChris,25.0,3500000.0,2.17,129,42,208,13,12,4,522,685.0,0,183.0,78.0,AL,CHA,26
2014,SanchezAnibal,30.0,15800000.0,3.43,108,48,102,4,8,5,378,514.0,0,205.0,72.0,AL,DET,21
2014,SantanaErvin,32.0,14100000.0,3.95,193,86,179,16,14,10,588,817.0,0,175.0,74.0,NL,ATL,31
2014,SantiagoHector,27.0,530000.0,3.75,120,53,108,15,6,9,382,544.0,2,215.0,72.0,AL,LAA,24
2014,ScherzerMax,30.0,15525000.0,3.15,196,77,252,18,18,5,661,904.0,0,208.0,75.0,AL,DET,33
2014,ShieldsJames,33.0,13500000.0,3.21,224,81,180,23,14,8,681,939.0,0,210.0,75.0,AL,KCA,34
2014,ShoemakerMatt,28.0,500500.0,3.04,122,46,124,14,16,4,408,543.0,5,225.0,74.0,AL,LAA,20
2014,SimonAlfredo,33.0,1500000.0,3.44,181,75,127,22,15,10,589,818.0,0,265.0,78.0,NL,CIN,32
2014,SkaggsTyler,23.0,502250.0,4.3,107,54,86,9,5,5,339,464.0,0,225.0,76.0,AL,LAA,18
2014,SmylyDrew,25.0,520000.0,3.93,111,46,89,14,6,9,316,445.0,0,188.0,74.0,AL,DET,18
2014,StrasburgStephen,26.0,3975000.0,3.14,198,75,242,23,14,11,645,868.0,0,240.0,77.0,NL,WAS,34
2014,StultsEric,35.0,2750000.0,4.3,197,84,111,26,8,17,528,763.0,0,220.0,74.0,NL,SDN,32
2014,TanakaMasahiro,26.0,22000000.0,2.77,123,42,141,15,13,5,409,542.0,0,218.0,75.0,AL,NYA,20
2014,TeheranJulio,23.0,800000.0,2.89,188,71,186,22,14,13,663,884.0,0,205.0,74.0,NL,ATL,33
2014,TillmanChris,26.0,546000.0,3.34,189,77,150,21,13,6,622,871.0,0,200.0,77.0,AL,BAL,34
2014,TomlinJosh,30.0,800000.0,4.76,120,55,94,18,6,9,312,446.0,6,190.0,73.0,AL,CLE,16
2014,VenturaYordano,23.0,500500.0,3.2,168,65,159,14,14,10,549,782.0,0,195.0,72.0,AL,KCA,30
2014,VerlanderJustin,31.0,20000000.0,4.54,223,104,159,18,15,12,618,893.0,0,235.0,77.0,AL,DET,32
2014,VogelsongRyan,37.0,5000000.0,4.0,178,82,151,18,8,13,554,780.0,0,215.0,76.0,NL,SFN,32
2014,VolquezEdinson,31.0,5000000.0,3.04,166,65,140,17,13,7,578,809.0,0,220.0,72.0,NL,PIT,31
2014,WachaMichael,23.0,510000.0,3.2,95,38,94,6,5,6,321,447.0,0,215.0,78.0,NL,SLN,19
2014,WainwrightAdam,33.0,19500000.0,2.38,184,60,179,10,20,9,681,898.0,0,230.0,79.0,NL,SLN,32
2014,WeaverJered,32.0,16000000.0,3.59,193,85,169,27,18,9,640,888.0,0,210.0,79.0,AL,LAA,34
2014,WheelerZack,24.0,512375.0,3.54,167,73,187,14,11,11,556,794.0,0,195.0,76.0,NL,NYN,32
2014,WilsonC. J.,34.0,16000000.0,4.51,169,88,151,17,13,10,527,761.0,0,210.0,73.0,AL,LAA,31
2014,WoodAlex,23.0,506250.0,2.78,151,53,170,16,11,11,515,694.0,2,215.0,76.0,NL,ATL,24
2014,WoodTravis,27.0,3900000.0,5.03,190,97,146,20,8,13,521,781.0,0,175.0,71.0,NL,CHN,31
2014,WorkmanBrandon,26.0,518000.0,5.17,88,50,70,11,1,10,261,378.0,2,235.0,77.0,AL,BOS,15
